factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
rsi_14,6,2026,0.0050751364800635515,-0.03964607218144075,0.00010572491025004279,10978,test
rsi_14,12,2021,-0.00032971663686854377,-0.030002698710800222,-1.232909131165539e-05,35027,train
rsi_14,12,2022,-0.0008152825686647585,-0.052124782656728964,-0.00037390447588777715,35040,train
rsi_14,12,2023,0.02323785883304417,-0.0797447268568137,0.0005202290931495993,35040,mixed
rsi_14,12,2024,-1.4500607505185629e-05,-0.03266992736512766,-6.871190636443573e-05,35136,test
rsi_14,12,2025,0.00342988581777487,-0.019407892741969565,0.00014430841891459542,35040,test
rsi_14,12,2026,0.021277136700861368,-0.024350659972728277,0.0006024004745385245,10972,test
stoch_k,1,2021,-0.01149431079846759,-0.04385843147224036,-0.0001804587682475688,35027,train
stoch_k,1,2022,-0.0038757644473696984,-0.04724110717002533,-4.702022173021029e-05,35040,train
stoch_k,1,2023,0.0010389465784703556,-0.04586866974624748,-3.6298887419909547e-05,35040,mixed
stoch_k,1,2024,-0.0001620139680417126,-0.03337676069202155,-2.4548731593101986e-05,35136,test
stoch_k,1,2025,-0.0018451728372226998,-0.021467684182301622,3.0830076680857996e-06,35040,test
stoch_k,1,2026,-0.008563125758720886,-0.04694251840845047,-9.27288067631014e-05,10983,test
stoch_k,3,2021,-0.00591761086707101,-0.03368950890469921,-0.0001277612241972317,35027,train
stoch_k,3,2022,-0.006077125092723885,-0.054640561213204424,-9.456251862874503e-05,35040,train
stoch_k,3,2023,0.01724374770699478,-0.042052877651546305,0.00017414116495240587,35040,mixed
stoch_k,3,2024,-0.003466862487683525,-0.04243583898362224,-8.490346805471582e-05,35136,test
stoch_k,3,2025,0.004333847584334449,-0.0165226113780402,5.446450100293868e-05,35040,test
stoch_k,3,2026,-0.010035193000984979,-0.04589861949004966,-0.00012220308997098236,10981,test
stoch_k,6,2021,-0.009114671401187987,-0.033628661348891545,-0.00018221336846714582,35027,train
stoch_k,6,2022,-0.009081657884007612,-0.05304411228872957,-0.0001589181634151432,35040,train
stoch_k,6,2023,0.02626934065464213,-0.0388356494154365,0.00043092162090079445,35040,mixed
stoch_k,6,2024,-0.004531584984966635,-0.036503988948794926,-0.00015576251569715934,35136,test
stoch_k,6,2025,0.006862086221808949,-0.015477579879559677,8.541862564982894e-05,35040,test
stoch_k,6,2026,-0.014569987043343837,-0.053145310198244394,-0.0003081828618827455,10978,test
stoch_k,12,2021,-0.018505037431091824,-0.03719828812230132,-0.00046825806066591206,35027,train
stoch_k,12,2022,-0.009590137647850399,-0.044436819468630456,-0.00024276959605000768,35040,train
stoch_k,12,2023,0.019913319353845542,-0.04156884941276696,0.0005593643857661964,35040,mixed
stoch_k,12,2024,-0.012478760746143394,-0.03439965566163687,-0.000387976715103791,35136,test
stoch_k,12,2025,0.008302199611988088,-0.009888156667696081,0.00014267287421749111,35040,test
stoch_k,12,2026,-0.0020551622598877785,-0.031287505881301025,-7.111764079751685e-05,10972,test
distance_to_vwap,1,2021,-0.03158987860873957,-0.04346364652348276,-0.00015880678656947852,35021,train
