factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
breakout_low_20,12,2026-01,0.0,0.0,-0.008192008683369108,133,test
breakout_low_20,12,2026-02,0.0,0.0,-0.004258447812868567,132,test
breakout_low_20,12,2026-03,0.0,0.0,-0.005318315810637418,134,test
breakout_low_20,12,2026-04,0.0,0.0,-0.0021065966502630917,85,test
distance_to_high_20,1,2021-01,-0.0538195323261625,-0.046110191831285834,-0.0009361178073574576,2957,train
distance_to_high_20,1,2021-02,-0.037676789089578534,-0.04914378936539013,-0.00024186453311920042,2688,train
distance_to_high_20,1,2021-03,0.0012979640780531377,-0.03388428508444337,2.366932158178573e-05,2976,train
distance_to_high_20,1,2021-04,-0.02234601634601504,-0.03838281562051693,0.00013172475951368047,2880,train
distance_to_high_20,1,2021-05,-0.06962947080470838,-0.0383202833768479,-0.0004952259405253008,2976,train
distance_to_high_20,1,2021-06,-0.037888271560937124,-0.05053264937707395,-0.00021616498455219284,2880,train
distance_to_high_20,1,2021-07,-0.022644324926242968,-0.03842039694730632,4.7517540874534924e-05,2976,train
distance_to_high_20,1,2021-08,-0.01206054382562661,-0.026324902324062153,-5.577517868724077e-05,2976,train
distance_to_high_20,1,2021-09,-0.053346009794519936,-0.0688816397955317,-0.00044638464987149605,2880,train
distance_to_high_20,1,2021-10,-0.01157173167817631,-0.043381723743443304,-0.00012456519852174067,2976,train
distance_to_high_20,1,2021-11,0.008420357547806394,-0.010563562732714771,3.351780077478915e-05,2880,train
distance_to_high_20,1,2021-12,-0.010779666360528467,-0.030663358997092827,0.00022851062672889005,2976,train
distance_to_high_20,1,2022-01,0.009514367445884459,-0.001078084597924251,0.00022307493642967718,2976,train
distance_to_high_20,1,2022-02,-0.01633751192701402,-0.044759586366917854,-8.714353421662472e-05,2688,train
distance_to_high_20,1,2022-03,0.0017829059730429847,-0.039053150718082685,-0.0001050317974556311,2976,train
distance_to_high_20,1,2022-04,0.0052706600245796854,-0.03878839858187365,1.3569749913773174e-05,2880,train
distance_to_high_20,1,2022-05,-0.03801129813561411,-0.0384935366491092,-8.162661568832824e-05,2976,train
distance_to_high_20,1,2022-06,-0.012472248403314939,0.0055737439526863785,0.0004245728008961403,2880,train
distance_to_high_20,1,2022-07,0.005394856485361643,-0.025707626071974306,0.00023151594270129258,2976,train
distance_to_high_20,1,2022-08,0.0004256620391335387,-0.034251166242119865,5.611909767501224e-05,2976,train
distance_to_high_20,1,2022-09,0.012852780822247832,-0.02948069980141054,2.7502618206736e-06,2880,train
distance_to_high_20,1,2022-10,-0.04346194022302161,-0.06365745020385262,-0.00020610827073085555,2976,train
distance_to_high_20,1,2022-11,0.0012440228336993405,-0.022646335952917394,-4.989345297070794e-05,2880,train
distance_to_high_20,1,2022-12,0.002061415857784566,-0.02391791851905758,2.1639026486826374e-05,2976,train
distance_to_high_20,1,2023-01,-0.03704982711993319,-0.05884635395727924,-0.00020002976564147153,2976,train
distance_to_high_20,1,2023-02,-0.013648021749404955,-0.035460406643856864,2.6624622808837077e-06,2688,train
distance_to_high_20,1,2023-03,-0.009568923366290621,-0.048842512605967996,-6.336735690232107e-05,2976,train
distance_to_high_20,1,2023-04,-0.07246688345244898,-0.059440324905095994,-0.00022490633158453628,2880,train
distance_to_high_20,1,2023-05,-0.035256131606401904,-0.03950781104961859,-2.0735480958805935e-05,2976,train
distance_to_high_20,1,2023-06,-0.0034863122167345132,-0.043260456417384414,-0.0001527661416441098,2880,train
distance_to_high_20,1,2023-07,0.028823409965954835,0.004494498947110653,0.00010890549649438021,2976,train
distance_to_high_20,1,2023-08,0.026234849561254832,-0.0018157412420588576,0.00012480298118148307,2976,mixed
distance_to_high_20,1,2023-09,-0.0035657097521483855,-0.028700975875841597,8.899107868237492e-05,2880,test
distance_to_high_20,1,2023-10,-0.05000216734023172,-0.06739701846090519,-4.359926528808505e-05,2976,test
distance_to_high_20,1,2023-11,-0.007581882858578812,-0.0488123517257604,-0.00014150281013249614,2880,test
distance_to_high_20,1,2023-12,-0.010840131374554444,-0.03842384805351167,3.3693306705435704e-05,2976,test
distance_to_high_20,1,2024-01,-0.004474115764629017,-0.01755017074585721,4.8073478666770024e-05,2976,test
distance_to_high_20,1,2024-02,-0.007392838580722869,-0.02765827454481368,0.00014413869940816475,2784,test
distance_to_high_20,1,2024-03,-0.010911577836526937,-0.026415480428298294,-9.08067486856135e-05,2976,test
distance_to_high_20,1,2024-04,-0.04225986065055516,-0.048908740039193474,-0.00012126201168813721,2880,test
distance_to_high_20,1,2024-05,-0.004710026630619635,-0.016990858046678877,4.0865323743246765e-05,2976,test
distance_to_high_20,1,2024-06,-0.008991335781807424,-0.02554649762729062,5.104481012052785e-05,2880,test
distance_to_high_20,1,2024-07,0.01186388011006771,-0.050216187938493945,-0.0001333534605346709,2976,test
distance_to_high_20,1,2024-08,0.0021530885854101575,-0.01275591500202953,0.00014298399226897246,2976,test
distance_to_high_20,1,2024-09,-0.01791429705969295,-0.05303309779326583,-0.00027685712861707894,2880,test
distance_to_high_20,1,2024-10,-0.03271530854649707,-0.027564042567576722,-0.000211730251681157,2976,test
distance_to_high_20,1,2024-11,-0.04122655931325696,-0.03794951373905479,-0.0002575942321613747,2880,test
distance_to_high_20,1,2024-12,-0.009040650604533162,-0.01592354320311851,-7.877971077151215e-05,2976,test
distance_to_high_20,1,2025-01,-0.017021460756640995,-0.027045962921667045,-0.00013847094198605174,2976,test
distance_to_high_20,1,2025-02,-0.0025402533295908357,-0.03451484256540627,4.571332429111156e-05,2688,test
distance_to_high_20,1,2025-03,-0.026575685512319275,-0.028033183715448686,-0.00012832512280647217,2976,test
distance_to_high_20,1,2025-04,-0.014857330378501123,-0.023706154002163124,-0.0001134832179544703,2880,test
distance_to_high_20,1,2025-05,-0.02365356433295572,-0.032134614531750004,-8.007182879679251e-05,2976,test
distance_to_high_20,1,2025-06,-0.0005493049857715911,-0.005297471178325702,-1.2198222309479576e-05,2880,test
distance_to_high_20,1,2025-07,-0.008524161616288247,-0.019323492984414072,6.402743908263484e-05,2976,test
distance_to_high_20,1,2025-08,0.004129080374786124,-0.010007264841493207,4.3077570515598517e-05,2976,test
distance_to_high_20,1,2025-09,-0.029515808970591615,-0.03643296915252412,-6.146774103992064e-05,2880,test
distance_to_high_20,1,2025-10,0.011201838823156928,0.020849492417713573,0.00031661845397226913,2976,test
distance_to_high_20,1,2025-11,0.0028426939641978148,-0.006515317374746242,7.217592544588963e-05,2880,test
