factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
volume_change_1m,3,2021-06,0.020141318751777108,-0.0007229843697335193,0.00035289478860528933,2880,train
volume_change_1m,3,2021-07,-0.00405450456941112,-0.016333175289034853,-0.00025575765575711274,2976,train
volume_change_1m,3,2021-08,0.0005549028929597048,-0.01064665325642431,-8.686963809930713e-05,2976,train
volume_change_1m,3,2021-09,-0.0607429473748109,0.010742690137444959,-0.0005414470153148668,2880,train
volume_change_1m,3,2021-10,0.00572661916733998,0.013027087675795445,2.712946717444765e-06,2976,train
volume_change_1m,3,2021-11,-0.0012542608821684501,-0.02756546717047653,-0.00026001148447204656,2880,train
volume_change_1m,3,2021-12,0.014804365390315167,0.011366026770889095,0.00020150568319586012,2976,train
volume_change_1m,3,2022-01,0.011196378396451753,0.0032945252174141084,0.00045363727610406903,2976,train
volume_change_1m,3,2022-02,-0.003484698217858288,0.011851768663439233,5.732496180363113e-05,2688,train
volume_change_1m,3,2022-03,0.016427902587735608,0.005526203514639411,-1.119285110567943e-05,2976,train
volume_change_1m,3,2022-04,0.009946512271981053,-0.0010926813887063881,-2.4772572064582112e-05,2880,train
volume_change_1m,3,2022-05,0.027883303654951255,0.011705825485184857,0.00025493612493585684,2973,train
volume_change_1m,3,2022-06,0.011098452069877123,0.021133757450861317,0.0008405838301584682,2880,train
volume_change_1m,3,2022-07,0.017472422914197986,0.008405311782717527,0.00039210572639840086,2976,train
volume_change_1m,3,2022-08,-0.019236733648646524,0.008344518602135665,3.132463981377471e-05,2976,train
volume_change_1m,3,2022-09,0.02133696296555503,0.015696020189849398,5.229882773029442e-05,2880,train
volume_change_1m,3,2022-10,0.022804678138471462,-0.0027176233112031854,-4.573563503036264e-05,2976,train
volume_change_1m,3,2022-11,0.007785826056395897,0.02086394209374301,0.0005846652939176339,2880,train
volume_change_1m,3,2022-12,-0.024171498725679655,0.007277376312428181,-9.224386611890558e-05,2976,train
volume_change_1m,3,2023-01,-0.01748307957270568,-0.01933415173911415,-0.00012389000044016004,2976,train
volume_change_1m,3,2023-02,0.023216878879592676,-0.003951471456065596,-0.0001836630795233484,2688,train
volume_change_1m,3,2023-03,-0.0008566907071824335,-0.013816058897804533,0.00015356206706821585,2976,train
volume_change_1m,3,2023-04,-0.005448828124277994,0.0013433226646881427,-0.00012421770787436287,2880,train
volume_change_1m,3,2023-05,0.033079540993881364,0.006085494349826257,-4.059298321383258e-06,2976,train
volume_change_1m,3,2023-06,-0.010478030712745034,0.0001414717228836029,0.00021445627357512842,2880,train
volume_change_1m,3,2023-07,0.0073868101990702895,-0.019441581513480986,-9.056744384497987e-05,2976,train
volume_change_1m,3,2023-08,-0.0028588572035545693,0.0028577984666187262,-0.0002331308838859915,2976,mixed
volume_change_1m,3,2023-09,-0.03678110851701691,0.009835113834507256,1.664921346968901e-05,2880,test
volume_change_1m,3,2023-10,-0.008562612494177162,-0.01287857604206554,-0.00012190655901851057,2976,test
volume_change_1m,3,2023-11,0.02271370402551354,-0.009243942810081838,4.4710357847744774e-05,2880,test
volume_change_1m,3,2023-12,-0.014031097934464519,-0.009934470954830077,-0.00014888161841250286,2976,test
volume_change_1m,3,2024-01,0.0011581428385600083,-0.007840970710369927,-0.00014914705359319322,2976,test
volume_change_1m,3,2024-02,0.005930271979975268,0.022313189259043492,0.00021369235046401488,2784,test
volume_change_1m,3,2024-03,-0.0457741355631098,-0.00828121407523643,-0.00021633593617721554,2976,test
volume_change_1m,3,2024-04,-0.02374412194492417,-0.027670891726653934,-0.0004353965997569803,2880,test
volume_change_1m,3,2024-05,0.021535868950207347,0.02098277040940879,5.0246778601134513e-05,2976,test
volume_change_1m,3,2024-06,-0.007512055145560748,0.0008333776403409899,4.5183318266366337e-05,2880,test
volume_change_1m,3,2024-07,0.018660533196140038,0.0064618927636502605,0.0001808482471992788,2976,test
volume_change_1m,3,2024-08,-0.01909262497269493,-0.008946769822341197,-0.00012911025325609073,2976,test
volume_change_1m,3,2024-09,-0.014839038884135064,-0.002928216227969046,0.00013187059172483753,2880,test
volume_change_1m,3,2024-10,0.02330868037624075,-0.010210410927620475,-0.0002492269486099656,2976,test
volume_change_1m,3,2024-11,0.028311298250874115,0.010018883425630556,0.0006351762966565732,2880,test
volume_change_1m,3,2024-12,-0.0006102444943934731,0.002364397946377181,0.00041482702825102076,2976,test
volume_change_1m,3,2025-01,0.0008951229513725704,-0.01039811410385559,-2.669648286636109e-05,2976,test
volume_change_1m,3,2025-02,0.013522897224938855,-0.013067534599098917,8.941487251551883e-05,2688,test
volume_change_1m,3,2025-03,0.00112788885296983,-0.0011317225320026044,-6.806172538442439e-05,2976,test
volume_change_1m,3,2025-04,-0.0015911536586337338,-0.0028278214210175645,2.8206522113943653e-05,2880,test
volume_change_1m,3,2025-05,-0.023161827326631426,-0.005963785061089568,-0.00013229158212101335,2976,test
volume_change_1m,3,2025-06,-0.018163126403388002,0.008551099764230456,0.00011551027919276324,2880,test
volume_change_1m,3,2025-07,-0.011638568756572584,-0.003898876203964741,-0.00015270052368117123,2976,test
volume_change_1m,3,2025-08,0.0021680674610685758,-0.01743658734311933,-0.00011024743271373589,2976,test
volume_change_1m,3,2025-09,0.001826449006170754,2.2309231406237713e-06,-2.351232736844423e-06,2880,test
volume_change_1m,3,2025-10,-0.008600238544020679,-0.029248925961967563,4.477208010081033e-05,2976,test
volume_change_1m,3,2025-11,-0.00012135877293138961,-0.008404789685987697,0.0001807984234109652,2880,test
volume_change_1m,3,2025-12,-0.020206212125936273,-0.00028648890613707526,6.129831456856955e-05,2976,test
volume_change_1m,3,2026-01,-0.004237777488511651,-0.009397678214827274,-0.00024759006331354484,2976,test
volume_change_1m,3,2026-02,0.002263655573552679,0.020005782202015484,0.00012182273365630292,2688,test
volume_change_1m,3,2026-03,-0.006422176968579279,-0.010545024277115789,-5.8751782192675275e-05,2976,test
volume_change_1m,3,2026-04,0.011686181848302788,-0.007132519853740513,9.291615369556652e-05,2341,test
volume_change_1m,6,2021-01,0.027227965172585834,0.009470094847492765,0.0006784482517726064,2975,train
volume_change_1m,6,2021-02,0.014547659458131208,-0.003953862590725056,0.0003157250925878499,2688,train
volume_change_1m,6,2021-03,0.013409471019828152,0.01563017549906006,0.00037253940703217995,2973,train
volume_change_1m,6,2021-04,0.00691268331044662,-0.005624294880597537,-0.0001294578608862254,2880,train
volume_change_1m,6,2021-05,-0.03565503804856925,-0.023387712318340494,-0.0012216108103751096,2976,train
volume_change_1m,6,2021-06,0.012984757530694098,0.009861950717184773,0.0007528482284916811,2880,train
volume_change_1m,6,2021-07,0.003876201624470553,0.00019131858753015005,-0.0002051474917509566,2976,train
volume_change_1m,6,2021-08,0.0009829033048124982,0.0009923036038561837,-0.00014951744981558221,2976,train
volume_change_1m,6,2021-09,-0.0366168037089171,0.0033739680837635132,-0.0005891416477030781,2880,train
volume_change_1m,6,2021-10,0.02855458712594884,0.0035438137676646825,-8.947664710751211e-05,2976,train
volume_change_1m,6,2021-11,-0.007624552872789978,-0.008401363679273206,-0.00012767710411397808,2880,train
volume_change_1m,6,2021-12,-0.003322837935121989,-0.0058701185459718135,2.437497306979398e-05,2976,train
volume_change_1m,6,2022-01,-0.01644122217492628,0.009905646916410651,0.0003340578424952782,2976,train
volume_change_1m,6,2022-02,0.021112341359300648,0.012130181669477245,0.0005860720554468265,2688,train
volume_change_1m,6,2022-03,0.013756074176535214,0.004949001803198334,0.0002083975874456462,2976,train
volume_change_1m,6,2022-04,-0.002141281410385853,-0.0068151160408084725,-0.0003255433081239017,2880,train
volume_change_1m,6,2022-05,0.03146923234455776,0.011158921288394972,-0.00016612793098176799,2973,train
volume_change_1m,6,2022-06,-0.004850906655548413,0.0014503165529734785,9.605857286449563e-05,2880,train
volume_change_1m,6,2022-07,0.021277741551772113,0.010481235783183862,0.0003982622634262753,2976,train
volume_change_1m,6,2022-08,-0.026023836004331533,0.009641295290641097,4.3343769771664456e-05,2976,train
volume_change_1m,6,2022-09,0.016976906912438444,0.02569368648650734,0.00029386886448378585,2880,train
volume_change_1m,6,2022-10,0.04505216701963331,0.013305843810101017,0.00022749318851663926,2976,train
volume_change_1m,6,2022-11,0.0034406581522853554,0.00794703199107968,0.0003172797854114591,2880,train
volume_change_1m,6,2022-12,-0.028087052775444987,-0.0017827508437317586,-0.0002040134086247646,2976,train
volume_change_1m,6,2023-01,0.004682244747293978,-0.02283732116226997,6.36332944405492e-05,2976,train
volume_change_1m,6,2023-02,0.029078871603372563,0.0009910151126587153,6.76840813141043e-05,2688,train
volume_change_1m,6,2023-03,-0.0036939322204893902,-0.017615529031511395,3.378176793606292e-08,2976,train
volume_change_1m,6,2023-04,-0.004373173123451088,-0.004055558054404087,-0.00023823455079038068,2880,train
volume_change_1m,6,2023-05,0.027728592631175893,-0.010535139603318219,-0.00012151502504242388,2976,train
volume_change_1m,6,2023-06,-0.0251613791582999,-0.003268139138640944,0.00013931590428502012,2880,train
volume_change_1m,6,2023-07,0.012211294591327054,-0.005855378266902673,6.061794370250352e-05,2976,train
volume_change_1m,6,2023-08,0.01711787392821946,-0.0018028334254009853,-0.000236993096636747,2976,mixed
volume_change_1m,6,2023-09,-0.011069332138211166,0.009934499435922688,0.00026731036403941915,2880,test
volume_change_1m,6,2023-10,-0.006634818225274865,0.009183180657880015,1.965884633202506e-06,2976,test
volume_change_1m,6,2023-11,0.019527912479900718,-0.001468618813514575,0.0001478388923015699,2880,test
volume_change_1m,6,2023-12,0.003979052563862585,-0.012452446255301668,-0.0001835738979341727,2976,test
volume_change_1m,6,2024-01,0.0075358356489833335,0.00207225031375906,-0.0002003171429996615,2976,test
volume_change_1m,6,2024-02,-0.011740645780746925,0.01577241836668799,3.266005456495499e-05,2784,test
volume_change_1m,6,2024-03,-0.013773411764479021,-0.0019016708290259662,0.0002864948303393508,2976,test
volume_change_1m,6,2024-04,0.008534494947461042,-0.009641167191262788,-0.00023657069871522068,2880,test
volume_change_1m,6,2024-05,-0.001329334110131827,-0.006333971580982344,-0.00011472349020397055,2976,test
volume_change_1m,6,2024-06,-0.01688350524611435,-0.0008425173421244866,4.4693269280719224e-05,2880,test
volume_change_1m,6,2024-07,-0.005258772694585197,0.011802051929161794,0.0002277526074653296,2976,test
volume_change_1m,6,2024-08,-0.0010394102092737797,0.016905484744202705,0.00017626600597796732,2976,test
volume_change_1m,6,2024-09,-0.021540604367648656,0.0011504236688698298,0.0002530747041760567,2880,test
volume_change_1m,6,2024-10,0.013962631393752957,-0.012359832357097918,-0.00025527940740428096,2976,test
volume_change_1m,6,2024-11,0.01068644432866039,0.0018857795885311682,0.0005287637349487078,2880,test
volume_change_1m,6,2024-12,-0.010046582955692754,0.0017931324577248192,1.1225006536828413e-05,2976,test
volume_change_1m,6,2025-01,-0.010115626310439886,-0.007069713470573575,0.0003580039523918772,2976,test
volume_change_1m,6,2025-02,-0.01073214093676782,-0.011372104707396889,0.00015495493144376208,2688,test
volume_change_1m,6,2025-03,0.00777672767268536,-0.001622385883715151,-0.00022996309817752256,2976,test
volume_change_1m,6,2025-04,-0.0015321441184751624,-0.012000344047430883,0.00027958679253091407,2880,test
volume_change_1m,6,2025-05,0.012235884737956691,0.0021875913131727894,-0.00016041738687770386,2976,test
volume_change_1m,6,2025-06,-0.018061443696800485,0.015863681523720606,0.00021520226140383836,2880,test
volume_change_1m,6,2025-07,-0.004465356507540744,-0.008818723205825251,-0.00022228575699438083,2976,test
volume_change_1m,6,2025-08,0.014359750227016419,-0.001255905831943882,6.011111963613989e-06,2976,test
volume_change_1m,6,2025-09,-0.0012850203323626747,-0.005190584533812114,-2.5063582667443374e-05,2880,test
volume_change_1m,6,2025-10,0.01065120024458518,-0.004364191156324265,0.0001468229739605828,2976,test
volume_change_1m,6,2025-11,-0.0035057471102965788,0.01598982940174448,0.0004246924098618742,2880,test
volume_change_1m,6,2025-12,-0.011275783176811348,0.01572152609784256,0.00023099264041582002,2976,test
volume_change_1m,6,2026-01,0.0012016682069650704,-0.023733952489067255,-0.00031901063368913675,2976,test
volume_change_1m,6,2026-02,0.0038350335680148585,0.00781164533839926,0.0002873278640247903,2688,test
volume_change_1m,6,2026-03,0.016794227503072853,0.004389113865013536,0.00014940605986084673,2976,test
volume_change_1m,6,2026-04,0.008317237833829242,-0.007392439531000474,-5.6294511166908253e-05,2338,test
volume_change_1m,12,2021-01,0.003218956406838006,-0.006174032361062525,-0.0001396379211028103,2975,train
volume_change_1m,12,2021-02,0.004611374775743543,-0.005893690790873181,-0.0005861631876585593,2688,train
volume_change_1m,12,2021-03,0.0029693397122703595,0.008601480132617098,0.00014442483911284788,2973,train
volume_change_1m,12,2021-04,0.0033973567387444808,-0.013194116997908267,-0.000674678937923558,2880,train
volume_change_1m,12,2021-05,-0.0152562511240029,-0.0071569946257350435,-0.0002612165215716412,2976,train
volume_change_1m,12,2021-06,0.009335899303507712,-0.0033812109231784004,0.0004840134982227553,2880,train
volume_change_1m,12,2021-07,0.006375351194717994,-0.007190230822681126,-0.0003172687072160998,2976,train
volume_change_1m,12,2021-08,-0.004519355529293185,-0.009590082199728959,-1.3355668027969174e-05,2976,train
volume_change_1m,12,2021-09,-0.014257289734593535,-0.0031798084466397145,-0.0003609467035385329,2880,train
volume_change_1m,12,2021-10,0.009183722078724543,0.008226403784394553,0.00025278768971859623,2976,train
volume_change_1m,12,2021-11,0.008976849531968966,-0.0021694881087828063,0.0001961510035328628,2880,train
volume_change_1m,12,2021-12,0.0020036138622082163,0.005670043023439939,-2.4703827673972867e-05,2976,train
volume_change_1m,12,2022-01,-0.009225127835097956,0.010456778374877858,0.00032153084788346655,2976,train
volume_change_1m,12,2022-02,0.011002598937597518,0.007318754748785927,0.0001559305876108062,2688,train
volume_change_1m,12,2022-03,0.005836559819990239,-0.006189075129439555,0.00018776141902783987,2976,train
volume_change_1m,12,2022-04,0.011760196762501857,-0.006089937920758333,-6.968498133758452e-05,2880,train
volume_change_1m,12,2022-05,0.02167000708380471,0.00944381519987371,-0.00045511115817107553,2973,train
volume_change_1m,12,2022-06,0.0017407759012043268,0.014277004377693105,9.549039632622503e-05,2880,train
volume_change_1m,12,2022-07,0.02239422465929661,0.006973687218591574,0.00043873568336955234,2976,train
volume_change_1m,12,2022-08,-0.01703744661901527,0.0090252057143332,0.0005383834007763856,2976,train
volume_change_1m,12,2022-09,0.002153302942914148,-0.0035444460774071754,-0.00025143819533418637,2880,train
volume_change_1m,12,2022-10,0.015123964416643673,0.01146753509990254,-0.00010558547984446435,2976,train
volume_change_1m,12,2022-11,-0.01599428374606733,-0.006585898608607246,-0.0002590653314814205,2880,train
volume_change_1m,12,2022-12,-0.03357008142623453,-0.009538617110135258,-0.0004905071670650758,2976,train
volume_change_1m,12,2023-01,0.001541000525237333,-0.02040849776906222,7.627163485085888e-05,2976,train
volume_change_1m,12,2023-02,0.009609775405958457,-0.009844501746936346,-3.149732486644926e-05,2688,train
volume_change_1m,12,2023-03,0.0059169223792594405,4.139625446913563e-05,-0.0001215965280264423,2976,train
volume_change_1m,12,2023-04,0.009534471937700453,-0.010022444061347904,-0.00024085243785977055,2880,train
volume_change_1m,12,2023-05,0.02527119569432091,-0.00640071714535392,-8.292432370373402e-05,2976,train
volume_change_1m,12,2023-06,0.001953985120990667,0.007469600119041877,-5.376962607817558e-05,2880,train
volume_change_1m,12,2023-07,0.0059077892833933575,-0.006295351422245637,-0.00021581239401027678,2976,train
volume_change_1m,12,2023-08,0.02593346348068758,-0.0006521009590811229,-0.00023374688630311522,2976,mixed
volume_change_1m,12,2023-09,-0.005174118603755569,-0.0006651868330389714,0.0001315554536954061,2880,test
volume_change_1m,12,2023-10,-0.024451648624506078,-0.012928518661140486,-0.0006871562850301726,2976,test
volume_change_1m,12,2023-11,0.0012445047224718623,-0.005148144247702576,-0.0004142835217012085,2880,test
volume_change_1m,12,2023-12,-0.012521990004870453,-0.0165106505072366,-0.0005583161711152636,2976,test
volume_change_1m,12,2024-01,0.003587903806613056,-0.005630678475071176,-0.0004851911034058307,2976,test
volume_change_1m,12,2024-02,-0.012795106478783584,-0.004858304077926762,6.88061815785478e-05,2784,test
volume_change_1m,12,2024-03,-0.016865023425271082,0.0008087539847605472,-7.015823123507911e-05,2976,test
volume_change_1m,12,2024-04,0.029936941444662555,-0.01463757500694143,-0.0003117205547212353,2880,test
volume_change_1m,12,2024-05,-0.0008711860265937804,-0.017958422178237725,-0.00047027722652204305,2976,test
volume_change_1m,12,2024-06,-0.011426930338151734,0.0021720119002393463,5.88407931029743e-05,2880,test
volume_change_1m,12,2024-07,-0.005464319733621098,0.01109607970313289,0.00014247632950496376,2976,test
volume_change_1m,12,2024-08,-0.0033876076886646942,-0.0025946324004045467,-0.0002406807649253867,2976,test
volume_change_1m,12,2024-09,-0.017984589596320107,0.011085666564469188,0.0003077332605294472,2880,test
volume_change_1m,12,2024-10,0.014291014464030423,9.503509921961568e-05,-6.173900408001137e-05,2976,test
volume_change_1m,12,2024-11,-0.0065947032486276605,0.003680543440619788,0.0006440634798314977,2880,test
volume_change_1m,12,2024-12,-0.012302601409598287,0.016219376564868472,4.4314462868710425e-05,2976,test
volume_change_1m,12,2025-01,-0.004175304222474356,-0.0005684099465742282,0.0005119626235161773,2976,test
volume_change_1m,12,2025-02,-0.005827780263117504,-0.0035787413730492008,0.0003819625062342079,2688,test
volume_change_1m,12,2025-03,0.007363853883151775,-0.009215489895287381,-0.0003269851340751787,2976,test
volume_change_1m,12,2025-04,-0.006071366933666612,-0.0025403864905301356,0.00035300636908074795,2880,test
volume_change_1m,12,2025-05,0.0222580510845133,-0.007149300323898237,-2.6218795358580156e-05,2976,test
volume_change_1m,12,2025-06,-0.012340773145680287,-0.0008616296370599002,0.00017468955310167775,2880,test
volume_change_1m,12,2025-07,-0.018272859185475568,-0.003070209912391495,-0.0003639800475703915,2976,test
volume_change_1m,12,2025-08,0.014527150577947416,-0.01092283134281593,-0.00012893384804232237,2976,test
volume_change_1m,12,2025-09,-0.012118117047274118,-0.0011122661408821384,0.00010139411808153629,2880,test
volume_change_1m,12,2025-10,0.01746360538348818,-0.0027190665619027526,8.817230578230873e-06,2976,test
volume_change_1m,12,2025-11,0.001572431033810953,0.0007553968045183262,0.0005996890500368167,2880,test
volume_change_1m,12,2025-12,0.003403502763043461,0.01529102672308426,0.00048220176040701424,2976,test
volume_change_1m,12,2026-01,0.018947873649944342,0.0036837111994342093,3.970265584538158e-05,2976,test
volume_change_1m,12,2026-02,-0.01363300620278121,-0.0035588671311916568,-0.0002469398706655147,2688,test
volume_change_1m,12,2026-03,0.01809948396472429,-0.000638738597067442,0.0003348139957891626,2976,test
volume_change_1m,12,2026-04,0.010508587462458486,-0.006685010219207828,2.9627996331530035e-06,2332,test
buy_volume_zscore_20,1,2021-01,0.02681450056345672,0.015419349902842107,0.0002862426707005418,2957,train
buy_volume_zscore_20,1,2021-02,0.007036108460354315,-0.005746533293594901,7.471427402015984e-06,2688,train
buy_volume_zscore_20,1,2021-03,0.014455911070346354,0.01700307809270326,7.428834385894974e-05,2976,train
buy_volume_zscore_20,1,2021-04,-0.015663845292562702,0.006574577213691634,-0.00019409619408388698,2880,train
buy_volume_zscore_20,1,2021-05,-0.02949600464421113,-0.017260299961218896,-0.000565046626766374,2976,train
buy_volume_zscore_20,1,2021-06,0.0063509100488758855,-0.009077581047965822,5.448323345940308e-05,2880,train
buy_volume_zscore_20,1,2021-07,-0.012116181751236285,-0.016991732859667864,-0.0003745781840107949,2976,train
buy_volume_zscore_20,1,2021-08,0.0011444672415975405,-0.000864096958037281,7.478212691292263e-05,2976,train
buy_volume_zscore_20,1,2021-09,-0.017372099955332447,0.01737501314642166,-5.934016565145361e-06,2880,train
buy_volume_zscore_20,1,2021-10,0.012167561095558955,0.02562777899743338,0.00023078746953362345,2976,train
buy_volume_zscore_20,1,2021-11,-0.031104816347636535,-0.03838071179117378,-0.00023882785173478735,2880,train
buy_volume_zscore_20,1,2021-12,0.009189016056930857,0.0012440534201262723,0.00016142299493862228,2976,train
buy_volume_zscore_20,1,2022-01,0.022301809730050078,0.0039063815628866206,1.688730571658043e-05,2976,train
buy_volume_zscore_20,1,2022-02,0.025248141377585926,0.03215283529001421,0.00045096030597021773,2688,train
buy_volume_zscore_20,1,2022-03,0.005435324910793442,0.01017403192746912,-6.928862660784468e-05,2976,train
buy_volume_zscore_20,1,2022-04,-0.0317925355788809,-0.012224885632662073,-0.0001530810469434805,2880,train
buy_volume_zscore_20,1,2022-05,0.018664526584946186,0.026300948972166362,0.00032978877932779573,2976,train
buy_volume_zscore_20,1,2022-06,0.03546296755301445,0.001378915960838955,0.00011971048312899756,2880,train
buy_volume_zscore_20,1,2022-07,0.029761787813790595,0.00952622086142014,0.00014114185079718483,2976,train
buy_volume_zscore_20,1,2022-08,-0.002502056658212577,-0.009226021076753356,-6.357201381179995e-05,2976,train
buy_volume_zscore_20,1,2022-09,0.012662271091156288,-0.003971475477382594,5.386068624420063e-05,2880,train
buy_volume_zscore_20,1,2022-10,0.02250861716328347,0.027081527063483525,0.00022683877966449162,2976,train
buy_volume_zscore_20,1,2022-11,0.010899723311427672,0.02227556260433943,-9.899685092414183e-05,2880,train
buy_volume_zscore_20,1,2022-12,-0.0336231030346171,-0.007253940105905744,-0.00014832324389844198,2976,train
buy_volume_zscore_20,1,2023-01,0.002202397637404162,0.003664645771578458,-1.504882744096573e-05,2976,train
buy_volume_zscore_20,1,2023-02,0.005926054577395071,-0.000415882073067556,7.69135239469792e-06,2688,train
buy_volume_zscore_20,1,2023-03,-0.006126302286433896,-0.018783118185913904,-0.0002655678410467226,2976,train
buy_volume_zscore_20,1,2023-04,0.011879673151568992,0.010809353094781189,7.731700466778812e-05,2880,train
buy_volume_zscore_20,1,2023-05,0.016123876832839085,0.00438666102274906,9.260933583802579e-05,2976,train
buy_volume_zscore_20,1,2023-06,-0.017211950204401718,-0.0022560096077606537,-0.00015111336172099707,2880,train
buy_volume_zscore_20,1,2023-07,-0.003575977873749743,-0.022772135623764334,-6.157977964541718e-05,2976,train
buy_volume_zscore_20,1,2023-08,0.006021277259350935,-0.015035338164995336,0.00018566690701082243,2976,mixed
buy_volume_zscore_20,1,2023-09,-0.0030151520644184668,0.00557477253202565,5.866068101427943e-05,2880,test
buy_volume_zscore_20,1,2023-10,-0.019967984330369486,-0.010721992832419973,-6.559078538673204e-06,2976,test
buy_volume_zscore_20,1,2023-11,0.006543656757301133,-0.02582384411146197,-6.147888958024747e-05,2880,test
buy_volume_zscore_20,1,2023-12,-0.020880266755419145,-0.033034136160850484,-0.0002188237669911572,2976,test
buy_volume_zscore_20,1,2024-01,-0.0222251402919566,-0.02601016896505183,-0.00024100356927541993,2976,test
buy_volume_zscore_20,1,2024-02,0.01008339749237191,-0.015710027926591374,-3.30522152739233e-05,2784,test
buy_volume_zscore_20,1,2024-03,-0.01825758755956431,0.003929325151452542,-0.0001488309990460106,2976,test
buy_volume_zscore_20,1,2024-04,-0.02536084947630596,0.007866315871710536,-4.652359565046481e-05,2880,test
buy_volume_zscore_20,1,2024-05,0.009833701142425514,-0.010725636860715208,-0.00020954119640644717,2976,test
buy_volume_zscore_20,1,2024-06,-0.0023857098903205787,0.002901754348152282,0.00011602661531089383,2880,test
buy_volume_zscore_20,1,2024-07,0.005463213934926991,-0.006539230061054162,-0.00015059937225387845,2976,test
buy_volume_zscore_20,1,2024-08,0.023834014579350835,0.031155421451128675,0.00032685324229259836,2976,test
buy_volume_zscore_20,1,2024-09,-0.002477894309422625,0.001336257656120313,-5.744787346159762e-06,2880,test
buy_volume_zscore_20,1,2024-10,-0.013755799347979516,-0.024621331084239736,-0.0001409040415005862,2976,test
buy_volume_zscore_20,1,2024-11,0.023548880361495998,-0.003726685521960864,0.00010353527320437587,2880,test
buy_volume_zscore_20,1,2024-12,-0.0026755347056828514,0.0057410527789951565,6.535614591390839e-05,2976,test
buy_volume_zscore_20,1,2025-01,-0.022124564858883543,-0.006761471544646286,-0.00022923615348401511,2976,test
buy_volume_zscore_20,1,2025-02,0.008587405503481173,-0.008039753644147161,-0.00014215896888762126,2688,test
buy_volume_zscore_20,1,2025-03,0.005203735905535871,-0.007515656083101373,0.00011823962947820025,2976,test
buy_volume_zscore_20,1,2025-04,0.011292876595379345,-0.011678542049882095,-7.026440823091246e-05,2880,test
buy_volume_zscore_20,1,2025-05,-0.011494455675222694,0.015233514327852433,9.86349271317719e-06,2976,test
buy_volume_zscore_20,1,2025-06,-0.007275405702135975,-0.0169889782974065,-6.846968079557021e-05,2880,test
buy_volume_zscore_20,1,2025-07,-0.02379331696874613,-0.03452995169008867,-0.00020571977482475168,2976,test
buy_volume_zscore_20,1,2025-08,-0.01055261842981339,-0.02787869555268443,-4.0772666982141984e-05,2976,test
buy_volume_zscore_20,1,2025-09,-0.03239448557362812,-0.016495478362615282,-8.412933267168391e-05,2880,test
buy_volume_zscore_20,1,2025-10,-0.006076057341334163,-0.0025516349128224835,-9.725012338545163e-05,2976,test
buy_volume_zscore_20,1,2025-11,0.003072798678320425,0.0132898407306746,5.110102947400133e-05,2880,test
buy_volume_zscore_20,1,2025-12,0.020246212352718472,0.02815539950506763,8.624256815673966e-05,2976,test
buy_volume_zscore_20,1,2026-01,-0.02805139364807706,-0.007239251720495971,-8.393283910371053e-05,2976,test
buy_volume_zscore_20,1,2026-02,0.004949759952668109,0.003743469094032729,-0.00010673469754920508,2688,test
buy_volume_zscore_20,1,2026-03,0.007586188359295504,0.006169762431829169,3.139853241572685e-05,2976,test
buy_volume_zscore_20,1,2026-04,0.0163030275053014,0.012716047054224478,6.444820494311996e-05,2343,test
buy_volume_zscore_20,3,2021-01,0.04864317117382968,0.042457911186544864,0.001290272017939962,2957,train
buy_volume_zscore_20,3,2021-02,0.027348238531742005,0.0032549980919343805,0.0007305224393113401,2688,train
buy_volume_zscore_20,3,2021-03,0.021021525909935744,0.019368652030253085,0.0002766923673992632,2976,train
buy_volume_zscore_20,3,2021-04,0.012409026174502846,0.020199528119316825,0.00030543911880149307,2880,train
buy_volume_zscore_20,3,2021-05,-0.0035771688386224115,0.0040533636710397315,0.0002898998857251156,2976,train
buy_volume_zscore_20,3,2021-06,0.0013147266868346278,-0.010579337434012195,0.0001648271534296759,2880,train
buy_volume_zscore_20,3,2021-07,-0.0056176358606917515,-0.015318413884781971,-0.00038869552607044734,2976,train
buy_volume_zscore_20,3,2021-08,0.0037181285438470757,-0.008289400539220315,0.00027959505374381137,2976,train
buy_volume_zscore_20,3,2021-09,-0.008413972489106736,0.03903440442158618,9.825646917437729e-05,2880,train
buy_volume_zscore_20,3,2021-10,0.02026657999422051,0.02228857082941751,0.00018628558879258338,2976,train
buy_volume_zscore_20,3,2021-11,-0.03855911008870431,-0.03522769602314365,-0.0003234187087937329,2880,train
buy_volume_zscore_20,3,2021-12,0.023074201745625068,0.012137110091254419,0.0002735448151944749,2976,train
buy_volume_zscore_20,3,2022-01,0.011260879718820654,0.029161519603669698,0.0001961749134395288,2976,train
buy_volume_zscore_20,3,2022-02,0.04399009727662246,0.034182691964539665,0.0011380798991681487,2688,train
buy_volume_zscore_20,3,2022-03,0.0025734549390533843,0.0016651345598701292,-7.592931664948251e-05,2976,train
buy_volume_zscore_20,3,2022-04,-0.010135798014506842,-0.017614588724473208,6.515531980949796e-05,2880,train
buy_volume_zscore_20,3,2022-05,0.04484143334242294,0.038960242131028396,0.0008176139554004492,2976,train
buy_volume_zscore_20,3,2022-06,0.038683409980672816,0.010280741357310316,0.00046327013659148525,2880,train
buy_volume_zscore_20,3,2022-07,0.05637975345152858,0.03788364085324203,0.0010017169847179918,2976,train
buy_volume_zscore_20,3,2022-08,-0.013036754472856725,-0.025558718313248775,-0.0001646879717245559,2976,train
