factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
open_interest,12,2025,-0.020467498083330152,-0.02463765451625275,-0.0005573335067755467,35040,test
open_interest,12,2026,-0.05119833241781828,-0.030384271498564795,-0.0012784813534395681,10972,test
open_interest_delta_5m,1,2021,-0.0023145240604083134,0.008440170195238732,8.183392681072041e-05,26398,train
open_interest_delta_5m,1,2022,-0.00527292642548485,-0.002974961639609338,1.558948890458899e-05,35040,train
open_interest_delta_5m,1,2023,0.012983492594628243,-0.003611306300663684,9.708542242045687e-06,35040,mixed
open_interest_delta_5m,1,2024,-0.004995017485299284,0.007073242916219552,3.848111263966222e-05,35136,test
open_interest_delta_5m,1,2025,-0.003514401922095613,-0.011038578712714566,-7.143005096310936e-05,35040,test
open_interest_delta_5m,1,2026,0.018001522778875834,0.008404530485059063,0.00012174962912999481,10983,test
open_interest_delta_5m,3,2021,0.0014859038516667872,0.00041081413124807286,-8.003039294910638e-05,26398,train
open_interest_delta_5m,3,2022,0.008927639821508892,0.0016962458683817722,6.650594841121366e-05,35040,train
open_interest_delta_5m,3,2023,0.004028106274109542,-0.005878518157418626,7.741914969340746e-05,35040,mixed
open_interest_delta_5m,3,2024,-0.0024484196137605036,-0.0001443165614363842,0.00014489514572310004,35136,test
open_interest_delta_5m,3,2025,-0.0065784950324013075,-0.01223801398858184,-0.00018962162576483736,35040,test
open_interest_delta_5m,3,2026,0.006919984271065687,0.0010941237624029914,9.648799856554087e-05,10981,test
open_interest_delta_5m,6,2021,0.00012866547170919116,-0.00039236049465766494,-9.169565928995123e-05,26398,train
open_interest_delta_5m,6,2022,0.011836961434049355,-0.0028468631594262867,8.713416883468901e-05,35040,train
open_interest_delta_5m,6,2023,0.0010728312723339145,-0.002406144342985643,-4.032507897483602e-05,35040,mixed
open_interest_delta_5m,6,2024,-0.0005911344322945731,0.0010538897536027235,0.0001017836128794641,35136,test
open_interest_delta_5m,6,2025,-0.0021471517192346436,-0.01724103709159831,-0.00043478425806257767,35040,test
open_interest_delta_5m,6,2026,-0.01033626225148402,-0.012631346218774327,-0.00023255844835523467,10978,test
open_interest_delta_5m,12,2021,-0.01089171925593947,-0.012071633201726668,-0.00042066628483377705,26398,train
