factor,horizon,ic,rank_ic,oriented_rank_ic,abs_rank_ic,ic_period_mean,ic_period_std,ic_ir,ic_t_stat,oriented_ic_period_mean,oriented_ic_period_std,oriented_ic_ir,oriented_ic_t_stat,ic_periods,sample_count,oos_ic,oos_rank_ic,oos_oriented_rank_ic,oos_abs_rank_ic,oos_ic_period_mean,oos_ic_ir,oos_ic_t_stat,oos_oriented_ic_period_mean,oos_oriented_ic_period_std,oos_oriented_ic_ir,oos_oriented_ic_t_stat,oos_ic_periods,oos_sample_count
open_interest_delta_ratio_15m,12,-0.002569659450059472,-0.004427247361748053,-0.004427247361748053,0.004427247361748053,-0.001939542634682105,0.022837024903485822,-0.08492974206925068,-0.4573606580703395,-0.001939542634682105,0.022837024903485822,-0.08492974206925068,-0.4573606580703395,29,177469,-0.006985990137488494,-0.006979306848419723,-0.006979306848419723,0.006979306848419723,-0.009272454697334533,-0.3649021992092937,-2.096203543217287,-0.009272454697334533,0.025410794227678016,-0.3649021992092937,-2.096203543217287,33,93014
open_interest_zscore_30d,1,-0.005494146866832303,-0.003642602689144353,-0.003642602689144353,0.003642602689144353,-4.351622926483627e-05,0.012981014972950696,-0.0033522979023992805,-0.01773869314070395,-4.351622926483627e-05,0.012981014972950696,-0.0033522979023992805,-0.01773869314070395,28,174759,-0.009503871090217296,-0.005346799966258756,-0.005346799966258756,0.005346799966258756,-0.008843758414564803,-0.6269388606423928,-3.6014895605094,-0.008843758414564803,0.014106253368156263,-0.6269388606423928,-3.6014895605094,33,93139
open_interest_zscore_30d,3,-0.008919372830562322,-0.007290657089798173,-0.007290657089798173,0.007290657089798173,-0.001340937595121399,0.02215544812789313,-0.06052405653818365,-0.3202632038736936,-0.001340937595121399,0.02215544812789313,-0.06052405653818365,-0.3202632038736936,28,174757,-0.01439167398074051,-0.010968056602768126,-0.010968056602768126,0.010968056602768126,-0.016232554939294205,-0.5982825114570322,-3.436871367393027,-0.016232554939294205,0.027131922843210175,-0.5982825114570322,-3.436871367393027,33,93137
open_interest_zscore_30d,6,-0.012010486250647143,-0.011359478282950038,-0.011359478282950038,0.011359478282950038,-0.0036693198493448777,0.03686917120920637,-0.09952271041093094,-0.5266246831008443,-0.0036693198493448777,0.03686917120920637,-0.09952271041093094,-0.5266246831008443,28,174754,-0.018032894725654922,-0.014423151267595502,-0.014423151267595502,0.014423151267595502,-0.02365257528971807,-0.625780068972335,-3.5948328091664665,-0.02365257528971807,0.037796945704200315,-0.625780068972335,-3.5948328091664665,33,93134
open_interest_zscore_30d,12,-0.017350874399331848,-0.016151908703443286,-0.016151908703443286,0.016151908703443286,-0.0035085507315618107,0.05637526397190845,-0.062235641740145224,-0.3293200614578708,-0.0035085507315618107,0.05637526397190845,-0.062235641740145224,-0.3293200614578708,28,174748,-0.024747209047924174,-0.024113315230005143,-0.024113315230005143,0.024113315230005143,-0.037269617755405514,-0.6740934849497147,-3.8723722539167755,-0.037269617755405514,0.05528850016728127,-0.6740934849497147,-3.8723722539167755,33,93128
long_liquidation_volume_1m,1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
long_liquidation_volume_1m,3,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
long_liquidation_volume_1m,6,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
long_liquidation_volume_1m,12,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
short_liquidation_volume_1m,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
short_liquidation_volume_1m,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
short_liquidation_volume_1m,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
short_liquidation_volume_1m,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
liq_imbalance_1m,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
liq_imbalance_1m,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
liq_imbalance_1m,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
liq_imbalance_1m,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
