factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
trade_volume_delta_ratio_1m,12,2023-08,0.004852628954875591,-0.006390738914304155,6.569858607972207e-05,2976,mixed
trade_volume_delta_ratio_1m,12,2023-09,-0.024459020250103818,-0.033776834440615106,-0.0003150534509295558,2880,test
trade_volume_delta_ratio_1m,12,2023-10,-0.0003985017476878438,-0.008070594172199201,-0.00023919999985249209,2976,test
trade_volume_delta_ratio_1m,12,2023-11,-0.0069325861768900765,-0.007810254446002256,-0.00017424991413332434,2880,test
trade_volume_delta_ratio_1m,12,2023-12,0.022888988464873552,0.0035365606361521277,0.0002625070760357756,2976,test
trade_volume_delta_ratio_1m,12,2024-01,0.02683433568599312,0.029633354455819515,0.0007086020861765769,2976,test
trade_volume_delta_ratio_1m,12,2024-02,0.0055938469810413016,-0.002589503614588836,-0.0006026508041405568,2784,test
trade_volume_delta_ratio_1m,12,2024-03,-0.008978278925026503,-0.02134476864418115,-0.0006130718775812353,2976,test
trade_volume_delta_ratio_1m,12,2024-04,-0.008285873760756924,-0.008007948094451047,-0.00037732822611892005,2880,test
trade_volume_delta_ratio_1m,12,2024-05,0.003704286576514834,-0.015195000015024374,0.000372192641901079,2976,test
trade_volume_delta_ratio_1m,12,2024-06,-0.016809499226006955,-0.021342370616605252,-0.0004580696797223068,2880,test
trade_volume_delta_ratio_1m,12,2024-07,0.012850564232639142,0.005426070370718747,0.0003171316360342778,2976,test
trade_volume_delta_ratio_1m,12,2024-08,-0.0012987098084634087,-0.017279281211980926,-5.28691011596297e-05,2976,test
trade_volume_delta_ratio_1m,12,2024-09,0.010764928940269392,0.00948549436794637,0.000284507872315972,2880,test
trade_volume_delta_ratio_1m,12,2024-10,0.013567102098713486,0.007300303501508311,0.00019020941763767075,2976,test
trade_volume_delta_ratio_1m,12,2024-11,-0.007545063413625411,-0.01157388960108301,0.00017821410599622536,2880,test
trade_volume_delta_ratio_1m,12,2024-12,-0.007042489791931906,-0.010233526158304295,-0.00030654313590979286,2976,test
trade_volume_delta_ratio_1m,12,2025-01,-0.014751246501403657,-0.02766015325046009,-0.0004912310333214454,2976,test
trade_volume_delta_ratio_1m,12,2025-02,-0.0100325277879823,-0.02181304069479569,0.00011082570449996232,2688,test
trade_volume_delta_ratio_1m,12,2025-03,-0.007879765855148319,-0.0003509503100166242,-0.000570175113215918,2976,test
trade_volume_delta_ratio_1m,12,2025-04,-0.007671836419732156,-0.020215862937547777,0.0002271413711066473,2880,test
trade_volume_delta_ratio_1m,12,2025-05,-0.0301615208159259,-0.028299376725128486,-0.0008416005754274868,2976,test
trade_volume_delta_ratio_1m,12,2025-06,-0.008250539548470189,-0.013761710864564548,-9.568209337674721e-05,2880,test
trade_volume_delta_ratio_1m,12,2025-07,-0.01560844320551364,-0.03132277751002012,-8.899940313501244e-05,2976,test
trade_volume_delta_ratio_1m,12,2025-08,0.00828488497948477,-0.0068021948883793554,0.00020334544347142724,2976,test
trade_volume_delta_ratio_1m,12,2025-09,-0.01254571280766303,-0.010506346913541695,-0.00031185188107574256,2880,test
trade_volume_delta_ratio_1m,12,2025-10,0.017860901386264717,0.006435484007552981,0.00014231708020415217,2976,test
trade_volume_delta_ratio_1m,12,2025-11,0.003619962239866128,4.467522802636654e-05,0.0002048492878684166,2880,test
trade_volume_delta_ratio_1m,12,2025-12,0.021353556616795555,0.01675842796945189,0.00042376967792830545,2976,test
trade_volume_delta_ratio_1m,12,2026-01,0.013347338136648654,0.008434267852578633,0.00032192096108832064,2976,test
trade_volume_delta_ratio_1m,12,2026-02,-0.003996322473526221,-0.005871948743471418,-0.00022138515391184434,2688,test
trade_volume_delta_ratio_1m,12,2026-03,-0.02995736342929527,-0.033109434006246316,-0.0008186676357516732,2976,test
trade_volume_delta_ratio_1m,12,2026-04,-0.021378196765137893,-0.03446226528499737,-0.00031064545037030373,2332,test
taker_buy_ratio_1m,1,2021-01,-0.007602773499267614,-0.025392040158245838,-0.0004066055924891773,2976,train
taker_buy_ratio_1m,1,2021-02,-0.030343448908761072,-0.0342717528625087,-0.00014751655518928868,2688,train
taker_buy_ratio_1m,1,2021-03,0.01976859021005193,-0.0007709206142948427,0.00015784485755706198,2973,train
taker_buy_ratio_1m,1,2021-04,-0.03407734066625021,-0.041875808301481514,-0.00033486017881448164,2880,train
taker_buy_ratio_1m,1,2021-05,-0.02471226510798027,-0.041684158379509006,-0.0005796886993624929,2976,train
taker_buy_ratio_1m,1,2021-06,-0.0069847893620706755,-0.028319516177925205,-0.00016891306348976984,2880,train
taker_buy_ratio_1m,1,2021-07,-0.01753057275528532,-0.027354680817140316,-0.0002665936597435521,2976,train
taker_buy_ratio_1m,1,2021-08,-0.020509960559567997,-0.008713450358959669,-0.0002344112338226616,2976,train
taker_buy_ratio_1m,1,2021-09,-0.00021523559584811736,-0.010603366701634037,-3.6271926418472364e-05,2880,train
taker_buy_ratio_1m,1,2021-10,-0.008899050937522064,-0.026988433870844812,6.390678567424256e-05,2976,train
taker_buy_ratio_1m,1,2021-11,-0.004099457478588343,-0.016624742290952402,-0.00010163250678407943,2880,train
taker_buy_ratio_1m,1,2021-12,-0.009405688112628754,-0.019752967382625244,9.680678351629076e-06,2976,train
taker_buy_ratio_1m,1,2022-01,-0.010940753014609667,-0.02436508624492847,0.00014261024568998457,2976,train
taker_buy_ratio_1m,1,2022-02,-0.0045248393915757485,-0.03413309471457421,-0.00010916009496512237,2688,train
taker_buy_ratio_1m,1,2022-03,-0.007619007526745495,-0.04014663937059209,-0.00010122665220838486,2976,train
taker_buy_ratio_1m,1,2022-04,-0.011320107893317088,-0.02210994381067674,-0.00015499556612458683,2880,train
taker_buy_ratio_1m,1,2022-05,0.01186863528163203,0.001957577891964151,0.00025334347546347437,2973,train
