factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
realized_vol_1h,6,2026-01,0.008666489855142897,0.006507102023449672,-1.8516810728916465e-05,2976,test
realized_vol_1h,6,2026-02,0.08883977998595956,0.037998321498370395,0.0009293613206503397,2688,test
realized_vol_1h,6,2026-03,0.06803086843360785,0.04346576941698044,0.0009686283378623297,2976,test
realized_vol_1h,6,2026-04,0.02571917703263509,0.004600281985597195,0.0005097820059162035,2338,test
realized_vol_1h,12,2021-01,0.03163199084697815,0.07354114833612525,0.000741488535882213,2917,train
realized_vol_1h,12,2021-02,0.014815143096154554,-0.051095394981841805,-0.0032945911900051717,2688,train
realized_vol_1h,12,2021-03,-0.015215228760322674,0.047272086812121444,0.0004286131202377048,2976,train
realized_vol_1h,12,2021-04,0.036778548227672285,-0.0017134790798786828,2.826414970727052e-05,2880,train
realized_vol_1h,12,2021-05,0.12242274029715265,0.0720981323061152,0.0034100562829105364,2976,train
realized_vol_1h,12,2021-06,0.11588773815473741,0.10023879216565298,0.004973849685160261,2880,train
realized_vol_1h,12,2021-07,0.06020076847393334,0.11313649655035765,0.0006260071873775491,2976,train
realized_vol_1h,12,2021-08,0.08755554977719089,0.07908192045767345,0.0041806143771288915,2976,train
realized_vol_1h,12,2021-09,0.019370554829036532,0.009185423400377372,0.0009105936827962678,2880,train
realized_vol_1h,12,2021-10,-0.01248174185852364,0.015357729490747395,-0.00035890860457582843,2976,train
realized_vol_1h,12,2021-11,-0.08435271077221886,-0.06719929466860709,-0.003135343660879873,2880,train
realized_vol_1h,12,2021-12,0.09369662157608509,0.08363670721032569,0.0027726446492465744,2976,train
realized_vol_1h,12,2022-01,0.012875187921928842,0.018188876989785153,0.0009909226955427735,2976,train
realized_vol_1h,12,2022-02,0.10769898598449015,0.10002430668096214,0.005629175912067612,2688,train
realized_vol_1h,12,2022-03,0.05671336853888575,0.06734250151131567,0.001739255971289129,2976,train
realized_vol_1h,12,2022-04,0.11120435941069241,0.109414312799115,0.002708524638302309,2880,train
realized_vol_1h,12,2022-05,-0.041681263511138086,-0.05787673737563117,-0.001531382014028299,2976,train
realized_vol_1h,12,2022-06,0.03101006863209844,-0.006778738580094834,0.000782391023094848,2880,train
realized_vol_1h,12,2022-07,-0.065879446390053,-0.04218520039310429,-0.0018259126849334104,2976,train
realized_vol_1h,12,2022-08,-0.010044305630353745,-0.020588721084630297,-0.0006664434653542673,2976,train
realized_vol_1h,12,2022-09,-0.0003015724569831905,0.0354740485115317,-0.001191499823262952,2880,train
realized_vol_1h,12,2022-10,0.10892612911221021,0.03687884925660751,0.0008965032089444393,2976,train
realized_vol_1h,12,2022-11,-0.07963354302663825,0.0019326013453978602,-0.001631454456993134,2880,train
realized_vol_1h,12,2022-12,-0.01673460918848722,0.01501453972811781,2.1935043252136362e-05,2976,train
realized_vol_1h,12,2023-01,-0.02823029224356785,-0.030951384487176603,0.0009908344467503515,2976,train
realized_vol_1h,12,2023-02,0.0028742997493736563,-0.014745103252735349,-0.0008387420625152985,2688,train
realized_vol_1h,12,2023-03,0.07105604390957525,0.06081450652746074,0.003953105670392521,2976,train
realized_vol_1h,12,2023-04,0.003883738886463412,-0.03415095837564602,-0.0008139378244454304,2880,train
realized_vol_1h,12,2023-05,-0.03158986172318696,-0.02089311540278122,-0.0012867532635086457,2976,train
realized_vol_1h,12,2023-06,0.046755508019295206,0.03128024531364481,0.002195596309611885,2880,train
realized_vol_1h,12,2023-07,-0.06837521708487457,-0.04096948271902712,-0.0009141525892233407,2976,train
realized_vol_1h,12,2023-08,-0.08727533246181306,-0.10258968283734395,-0.0028698012624872645,2976,mixed
realized_vol_1h,12,2023-09,0.062100375422392155,0.06881266757483608,0.001536329607360998,2880,test
realized_vol_1h,12,2023-10,0.06294682776702179,0.015402123335925113,0.0018220424063991494,2976,test
realized_vol_1h,12,2023-11,-0.01704733643541106,0.0030421512959126597,-0.0011490798167298332,2880,test
realized_vol_1h,12,2023-12,-0.02769945005196984,0.02793184178002255,0.0011933436441577197,2976,test
realized_vol_1h,12,2024-01,-0.005805483167115305,-0.039385882490367084,0.0004708391058073994,2976,test
realized_vol_1h,12,2024-02,0.060605568271496005,0.055962223014789036,0.0007359307481858684,2784,test
realized_vol_1h,12,2024-03,0.07388665684888082,0.06094272999110466,0.0016249483920869256,2976,test
realized_vol_1h,12,2024-04,0.1098333340133919,0.059624454606857794,0.0017005833936493827,2880,test
realized_vol_1h,12,2024-05,-0.0014224238318410068,0.03125802517957999,0.00043848005549678294,2976,test
realized_vol_1h,12,2024-06,-0.04321402578580182,-0.0347150297849589,-0.001011001337793996,2880,test
realized_vol_1h,12,2024-07,0.046919089857434045,0.019124681653952553,-0.00038685077699768255,2976,test
realized_vol_1h,12,2024-08,0.09849004368410752,0.055468282494334206,0.0012740106855066028,2976,test
realized_vol_1h,12,2024-09,0.05769113461535146,0.062272988374444,0.0017738168295033819,2880,test
realized_vol_1h,12,2024-10,0.04037811444869101,0.039617524906090815,-0.00044910454103194047,2976,test
realized_vol_1h,12,2024-11,0.03713484277125898,0.09298473584403161,0.0008954360308978199,2880,test
realized_vol_1h,12,2024-12,0.0005649334747068272,-0.01214845258484379,-0.0003013905387536516,2976,test
realized_vol_1h,12,2025-01,0.03261200171018456,0.05162858047961997,0.0016313339124680052,2976,test
realized_vol_1h,12,2025-02,0.114169943606429,0.08641101759064292,0.0016027659060535494,2688,test
realized_vol_1h,12,2025-03,-0.010589399104805214,0.041451405748945576,0.00027813453116014514,2976,test
realized_vol_1h,12,2025-04,0.07951849670927637,0.03218739989479647,0.0022955075417453565,2880,test
realized_vol_1h,12,2025-05,0.04823965992825339,0.022780890049519432,3.5706457148834236e-05,2976,test
realized_vol_1h,12,2025-06,0.048944758551390306,0.03449475413066898,0.00032391995065460374,2880,test
realized_vol_1h,12,2025-07,0.024894939588619228,0.02646321536405475,-0.0001239052179633108,2976,test
realized_vol_1h,12,2025-08,-0.06516738973358364,-0.04054937998041003,-0.0010941285177350744,2976,test
realized_vol_1h,12,2025-09,0.018496100698135166,0.04168601456235708,0.00023884105161363898,2880,test
realized_vol_1h,12,2025-10,-0.120749634309242,-0.12248537285903774,-0.0032745237152655665,2976,test
realized_vol_1h,12,2025-11,-0.01192391464435276,-0.023143216886479655,0.0013487618765167107,2880,test
realized_vol_1h,12,2025-12,0.01756516033658217,0.04237671110573673,0.0005634817925867639,2976,test
realized_vol_1h,12,2026-01,0.0183984640089838,0.0028779324964786045,0.00021818144508129958,2976,test
realized_vol_1h,12,2026-02,0.13443870266880223,0.07701168069608798,0.0016404403036994679,2688,test
realized_vol_1h,12,2026-03,0.07590799064423133,0.04568956879402427,0.0014983829544530937,2976,test
realized_vol_1h,12,2026-04,0.043915512584043456,0.01753601811022413,0.0010739745811589644,2332,test
atr_14_1m,1,2021-01,0.010239738603449384,0.007466467365782105,-0.0004354385411272049,2963,train
atr_14_1m,1,2021-02,-0.02065034589693687,-0.022105932746524486,-0.0006887013316698361,2688,train
atr_14_1m,1,2021-03,-0.004962167476774482,0.01215897329611005,9.664689896085192e-05,2976,train
atr_14_1m,1,2021-04,0.020074526677194456,0.009840211649652575,-0.00013323114245954363,2880,train
atr_14_1m,1,2021-05,0.053219825773123675,-0.004626519954693765,0.00018248882835862127,2976,train
