factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
vol_compression_ratio,6,2023,0.0008479895751787029,-0.005244022341306108,4.81118917311045e-05,35040,mixed
vol_compression_ratio,6,2024,-0.011237264550376854,-0.015573650433455337,-0.000201190444680562,35136,test
vol_compression_ratio,6,2025,0.027302720444155826,0.026189489572678526,0.00031998193482665684,35040,test
vol_compression_ratio,6,2026,0.011062530069557966,0.005828719989422599,6.896556434562968e-05,10978,test
vol_compression_ratio,12,2021,0.0072268228446518154,0.011019375850412546,0.00035219525179231635,35021,train
vol_compression_ratio,12,2022,0.0012285841427365175,-0.01155026664186778,-5.339472232372927e-06,35040,train
vol_compression_ratio,12,2023,0.022625620219860424,0.016868337157301235,0.0005855802738396768,35040,mixed
vol_compression_ratio,12,2024,-0.002670944270623741,-0.005575035054109477,4.206268264005507e-05,35136,test
vol_compression_ratio,12,2025,0.013838564471419729,0.019117853706405594,0.0002673251990917074,35040,test
vol_compression_ratio,12,2026,-0.006664594562981714,-8.283813701271813e-05,-0.00042917187645643954,10972,test
range_compression_count,1,2021,-0.009439794142384958,-0.00706666676984865,-0.00013843002651059907,35021,train
range_compression_count,1,2022,-0.006904423463330418,-0.009477384226371972,-3.262270247507092e-05,35040,train
range_compression_count,1,2023,-0.0022187487870915608,-0.0012445626160983618,-2.7836512596092945e-05,35040,mixed
range_compression_count,1,2024,-0.002762056446378935,-0.00626201318583495,4.924484381610945e-05,35136,test
range_compression_count,1,2025,0.0049011095007160605,-0.00012428788017263242,-3.06700235085014e-05,35040,test
range_compression_count,1,2026,0.0031013474621653706,-0.010776481097548137,0.00010268966914701154,10983,test
range_compression_count,3,2021,-0.013197668304345116,-0.015325808076385386,-0.00028274660036386204,35021,train
range_compression_count,3,2022,-0.008996353983468692,-0.01253361678338616,-0.00015514521200195053,35040,train
range_compression_count,3,2023,-0.0007472239040338528,0.0008049879084719823,1.6685467338957172e-05,35040,mixed
range_compression_count,3,2024,-0.0004958324577808041,-0.003604556917485366,7.335445242884136e-05,35136,test
range_compression_count,3,2025,0.00600764582740657,-0.0028129501585477407,-4.261364476819022e-05,35040,test
range_compression_count,3,2026,-0.0007795390743818269,-0.012775219825476827,0.00016479369556234564,10981,test
range_compression_count,6,2021,-0.01462555398000864,-0.018529516409774818,-0.00036848326070877034,35021,train
range_compression_count,6,2022,-0.005937374386393225,-0.003213367695952426,-9.884672261578804e-06,35040,train
range_compression_count,6,2023,-0.011879244886785528,0.003315385619144629,-0.00020736941605982667,35040,mixed
range_compression_count,6,2024,0.0011435076881372134,-0.00025102187690532606,5.256731522987694e-05,35136,test
range_compression_count,6,2025,0.005131428588603258,-0.00238491036658875,-0.0001382807472668827,35040,test
